date,pip_new,pip_total,bioconda_total,bioconda_new,biocontainers_quay_new,biocontainers_quay_total,prs_new,contributors_pr,contributors_new,prs_total,contributors_total,modules_new,modules_total,biocontainers_aws_total,dockerhub_total,clones_total
2020-04-25,142,108244,,,,,0,0,0,368,135,0,88,,,
2020-04-26,35,108279,,,,,0,0,0,368,135,0,88,,,
2020-04-27,73,108352,,,,,1,1,0,369,135,0,88,,,
2020-04-28,106,108458,,,,,0,0,0,369,135,0,88,,,
2020-04-29,174,108632,,,,,0,0,0,369,135,0,88,,,
2020-04-30,87,108719,,,,,1,1,0,370,135,1,89,,,
2020-05-01,79,108798,,,,,1,1,1,371,136,0,89,,,
2020-05-02,51,108849,,,,,0,0,0,371,136,0,89,,,
2020-05-03,41,108890,,,,,0,0,0,371,136,0,89,,,
2020-05-04,64,108954,,,,,0,0,0,371,136,0,89,,,
2020-05-05,103,109057,,,,,0,0,0,371,136,0,89,,,
2020-05-06,58,109115,,,,,1,1,0,372,136,0,89,,,
2020-05-07,66,109181,,,,,2,2,2,374,138,0,89,,,
2020-05-08,86,109267,,,,,0,0,0,374,138,0,89,,,
2020-05-09,42,109309,,,,,0,0,0,374,138,0,89,,,
2020-05-10,38,109347,,,,,0,0,0,374,138,0,89,,,
2020-05-11,111,109458,,,,,0,0,0,374,138,0,89,,,
2020-05-12,153,109611,,,,,1,1,0,375,138,0,89,,,
2020-05-13,155,109766,,,,,1,1,0,376,138,0,89,,,
2020-05-14,128,109894,,,,,0,0,0,376,138,0,89,,,
2020-05-15,36,109930,,,,,1,1,1,377,139,0,89,,,
2020-05-16,18,109948,,,,,0,0,0,377,139,0,89,,,
2020-05-17,113,110061,,,,,0,0,0,377,139,0,89,,,
2020-05-18,85,110146,,,,,0,0,0,377,139,0,89,,,
2020-05-19,88,110234,,,,,0,0,0,377,139,0,89,,,
2020-05-20,134,110368,,,,,2,1,0,379,139,1,90,,,
2020-05-21,143,110511,,,,,0,0,0,379,139,0,90,,,
2020-05-22,79,110590,,,,,0,0,0,379,139,0,90,,,
2020-05-23,50,110640,,,,,0,0,0,379,139,0,90,,,
2020-05-24,68,110708,,,,,0,0,0,379,139,0,90,,,
2020-05-25,86,110794,,,,,0,0,0,379,139,1,91,,,
2020-05-26,106,110900,,,,,0,0,0,379,139,0,91,,,
2020-05-27,66,110966,,,,,2,2,1,381,140,0,91,,,
2020-05-28,91,111057,,,,,4,4,1,385,141,2,93,,,
2020-05-29,101,111158,,,,,1,1,0,386,141,0,93,,,
2020-05-30,264,111422,,,,,1,1,0,387,141,0,93,,,
2020-05-31,149,111571,,,,,0,0,0,387,141,1,94,,,
2020-06-01,173,111744,,,,,1,1,0,388,141,1,95,,,
2020-06-02,138,111882,,,,,0,0,0,388,141,0,95,,,
2020-06-03,114,111996,,,,,1,1,0,389,141,0,95,,,
2020-06-04,119,112115,,,,,1,1,0,390,141,0,95,,,
2020-06-05,154,112269,,,,,1,1,0,391,141,0,95,,,
2020-06-06,66,112335,,,,,0,0,0,391,141,0,95,,,
2020-06-07,62,112397,,,,,0,0,0,391,141,0,95,,,
2020-06-08,199,112596,,,,,0,0,0,391,141,0,95,,,
2020-06-09,95,112691,,,,,0,0,0,391,141,0,95,,,
2020-06-10,128,112819,,,,,2,2,0,393,141,0,95,,,
2020-06-11,83,112902,,,,,0,0,0,393,141,0,95,,,
2020-06-12,82,112984,,,,,0,0,0,393,141,0,95,,,
2020-06-13,32,113016,,,,,0,0,0,393,141,0,95,,,
2020-06-14,123,113139,,,,,0,0,0,393,141,0,95,,,
2020-06-15,76,113215,,,,,0,0,0,393,141,0,95,,,
2020-06-16,128,113343,,,,,1,1,1,394,142,0,95,,,
2020-06-17,71,113414,,,,,0,0,0,394,142,0,95,,,
2020-06-18,104,113518,,,,,0,0,0,394,142,1,96,,,
2020-06-19,117,113635,,,,,1,1,1,395,143,0,96,,,
2020-06-20,54,113689,,,,,0,0,0,395,143,0,96,,,
2020-06-21,47,113736,,,,,0,0,0,395,143,0,96,,,
2020-06-22,103,113839,,,,,0,0,0,395,143,0,96,,,
2020-06-23,75,113914,,,,,0,0,0,395,143,1,97,,,
2020-06-24,139,114053,,,,,1,1,1,396,144,0,97,,,
2020-06-25,106,114159,,,,,0,0,0,396,144,0,97,,,
2020-06-26,131,114290,,,,,0,0,0,396,144,0,97,,,
2020-06-27,68,114358,,,,,0,0,0,396,144,0,97,,,
2020-06-28,72,114430,,,,,0,0,0,396,144,0,97,,,
2020-06-29,93,114523,,,,,1,1,1,397,145,0,97,,,
2020-06-30,122,114645,,,,,2,2,1,399,146,0,97,,,
2020-07-01,106,114751,,,,,0,0,0,399,146,0,97,,,
2020-07-02,62,114813,,,,,0,0,0,399,146,1,98,,,
2020-07-03,109,114922,,,,,0,0,0,399,146,0,98,,,
2020-07-04,85,115007,,,,,0,0,0,399,146,0,98,,,
2020-07-05,71,115078,,,,,0,0,0,399,146,0,98,,,
2020-07-06,83,115161,,,,,1,1,0,400,146,0,98,,,
2020-07-07,93,115254,,,,,0,0,0,400,146,0,98,,,
2020-07-08,128,115382,,,,,0,0,0,400,146,0,98,,,
2020-07-09,144,115526,,,,,0,0,0,400,146,0,98,,,
2020-07-10,96,115622,,,,,1,1,0,401,146,0,98,,,
2020-07-11,49,115671,,,,,0,0,0,401,146,0,98,,,
2020-07-12,17,115688,,,,,0,0,0,401,146,0,98,,,
2020-07-13,91,115779,,,,,0,0,0,401,146,0,98,,,
2020-07-14,115,115894,,,,,0,0,0,401,146,0,98,,,
2020-07-15,124,116018,,,,,1,1,0,402,146,0,98,,,
2020-07-16,133,116151,,,,,1,1,0,403,146,0,98,,,
2020-07-17,94,116245,,,,,0,0,0,403,146,0,98,,,
2020-07-18,32,116277,,,,,0,0,0,403,146,0,98,,,
2020-07-19,33,116310,,,,,0,0,0,403,146,0,98,,,
2020-07-20,111,116421,,,,,0,0,0,403,146,0,98,,,
2020-07-21,123,116544,,,,,0,0,0,403,146,0,98,,,
2020-07-22,163,116707,,,,,0,0,0,403,146,0,98,,,
2020-07-23,80,116787,,,,,0,0,0,403,146,0,98,,,
2020-07-24,113,116900,,,,,0,0,0,403,146,0,98,,,
2020-07-25,37,116937,,,,,0,0,0,403,146,0,98,,,
2020-07-26,51,116988,,,,,0,0,0,403,146,0,98,,,
2020-07-27,104,117092,,,,,0,0,0,403,146,0,98,,,
2020-07-28,108,117200,,,,,0,0,0,403,146,0,98,,,
2020-07-29,118,117318,,,,,0,0,0,403,146,0,98,,,
2020-07-30,133,117451,,,,,0,0,0,403,146,0,98,,,
2020-07-31,164,117615,,,,,0,0,0,403,146,0,98,,,
2020-08-01,76,117691,,,,,0,0,0,403,146,0,98,,,
2020-08-02,111,117802,,,,,0,0,0,403,146,0,98,,,
2020-08-03,169,117971,,,,,0,0,0,403,146,0,98,,,
2020-08-04,143,118114,,,,,0,0,0,403,146,0,98,,,
2020-08-05,156,118270,,,,,0,0,0,403,146,0,98,,,
2020-08-06,78,118348,,,,,0,0,0,403,146,0,98,,,
2020-08-07,147,118495,,,,,0,0,0,403,146,0,98,,,
2020-08-08,64,118559,,,,,0,0,0,403,146,0,98,,,
2020-08-09,89,118648,,,,,0,0,0,403,146,0,98,,,
2020-08-10,92,118740,,,,,0,0,0,403,146,0,98,,,
2020-08-11,114,118854,,,,,0,0,0,403,146,0,98,,,
2020-08-12,136,118990,,,,,0,0,0,403,146,0,98,,,
2020-08-13,153,119143,,,,,0,0,0,403,146,0,98,,,
2020-08-14,141,119284,,,,,0,0,0,403,146,0,98,,,
2020-08-15,138,119422,,,,,0,0,0,403,146,0,98,,,
2020-08-16,77,119499,,,,,0,0,0,403,146,0,98,,,
2020-08-17,88,119587,,,,,1,1,1,404,147,0,98,,,
2020-08-18,76,119663,,,,,1,1,1,405,148,1,99,,,
2020-08-19,64,119727,,,,,0,0,0,405,148,0,99,,,
2020-08-20,108,119835,,,,,1,1,1,406,149,0,99,,,
2020-08-21,75,119910,,,,,0,0,0,406,149,0,99,,,
2020-08-22,29,119939,,,,,0,0,0,406,149,0,99,,,
2020-08-23,83,120022,,,,,0,0,0,406,149,0,99,,,
2020-08-24,115,120137,,,,,0,0,0,406,149,0,99,,,
2020-08-25,163,120300,,,,,0,0,0,406,149,0,99,,,
2020-08-26,169,120469,,,,,0,0,0,406,149,0,99,,,
2020-08-27,88,120557,,,,,0,0,0,406,149,0,99,,,
2020-08-28,153,120710,,,,,0,0,0,406,149,0,99,,,
2020-08-29,78,120788,,,,,0,0,0,406,149,0,99,,,
2020-08-30,80,120868,,,,,0,0,0,406,149,0,99,,,
2020-08-31,175,121043,,,,,0,0,0,406,149,0,99,,,
2020-09-01,190,121233,,,,,0,0,0,406,149,0,99,,,
2020-09-02,97,121330,,,,,1,1,1,407,150,0,99,,,
2020-09-03,146,121476,,,,,0,0,0,407,150,0,99,,,
2020-09-04,142,121618,,,,,0,0,0,407,150,0,99,,,
2020-09-05,68,121686,,,,,0,0,0,407,150,0,99,,,
2020-09-06,70,121756,,,,,0,0,0,407,150,0,99,,,
2020-09-07,114,121870,,,,,0,0,0,407,150,0,99,,,
2020-09-08,165,122035,,,,,1,1,0,408,150,1,100,,,
2020-09-09,181,122216,,,,,1,1,1,409,151,1,101,,,
2020-09-10,160,122376,,,,,0,0,0,409,151,1,102,,,
2020-09-11,114,122490,,,,,1,1,0,410,151,0,102,,,
2020-09-12,68,122558,,,,,0,0,0,410,151,0,102,,,
2020-09-13,115,122673,,,,,0,0,0,410,151,0,102,,,
2020-09-14,152,122825,,,,,1,1,0,411,151,0,102,,,
2020-09-15,183,123008,,,,,0,0,0,411,151,0,102,,,
2020-09-16,129,123137,,,,,0,0,0,411,151,0,102,,,
2020-09-17,129,123266,,,,,0,0,0,411,151,0,102,,,
2020-09-18,132,123398,,,,,0,0,0,411,151,0,102,,,
2020-09-19,103,123501,,,,,0,0,0,411,151,0,102,,,
2020-09-20,55,123556,,,,,0,0,0,411,151,0,102,,,
2020-09-21,102,123658,,,,,0,0,0,411,151,0,102,,,
2020-09-22,101,123759,,,,,0,0,0,411,151,0,102,,,
2020-09-23,147,123906,,,,,0,0,0,411,151,0,102,,,
2020-09-24,205,124111,,,,,0,0,0,411,151,0,102,,,
2020-09-25,93,124204,,,,,1,1,0,412,151,1,103,,,
2020-09-26,65,124269,,,,,1,1,1,413,152,0,103,,,
2020-09-27,65,124334,,,,,0,0,0,413,152,0,103,,,
2020-09-28,125,124459,,,,,2,2,1,415,153,0,103,,,
2020-09-29,116,124575,,,,,1,1,0,416,153,0,103,,,
2020-09-30,69,124644,,,,,0,0,0,416,153,0,103,,,
2020-10-01,121,124765,,,,,1,1,0,417,153,0,103,,,
2020-10-02,135,124900,,,,,1,1,0,418,153,0,103,,,
2020-10-03,44,124944,,,,,0,0,0,418,153,0,103,,,
2020-10-04,49,124993,,,,,0,0,0,418,153,0,103,,,
2020-10-05,91,125084,,,,,0,0,0,418,153,0,103,,,
2020-10-06,124,125208,,,,,0,0,0,418,153,0,103,,,
2020-10-07,230,125438,,,,,3,3,2,421,155,1,104,,,
2020-10-08,244,125682,,,,,1,1,0,422,155,0,104,,,
2020-10-09,91,125773,,,,,0,0,0,422,155,0,104,,,
2020-10-10,38,125811,,,,,0,0,0,422,155,0,104,,,
2020-10-11,79,125890,,,,,0,0,0,422,155,0,104,,,
2020-10-12,103,125993,,,,,0,0,0,422,155,0,104,,,
2020-10-13,113,126106,,,,,0,0,0,422,155,0,104,,,
2020-10-14,351,126457,,,,,0,0,0,422,155,0,104,,,
2020-10-15,239,126696,,,,,0,0,0,422,155,0,104,,,
2020-10-16,90,126786,,,,,0,0,0,422,155,0,104,,,
2020-10-17,100,126886,,,,,0,0,0,422,155,0,104,,,
2020-10-18,61,126947,,,,,0,0,0,422,155,0,104,,,
2020-10-19,113,127060,,,,,0,0,0,422,155,0,104,,,
2020-10-20,180,127240,,,,,0,0,0,422,155,0,104,,,
2020-10-21,112,127352,,,,,0,0,0,422,155,0,104,,,
2020-10-22,110,127462,,,,,0,0,0,422,155,0,104,,,
2020-10-23,61,127523,,,,,3,3,0,425,155,0,104,,,
2020-10-24,54,127577,,,,,0,0,0,425,155,0,104,,,
2020-10-25,60,127637,,,,,0,0,0,425,155,0,104,,,
2020-10-26,106,127743,,,,,0,0,0,425,155,0,104,,,
2020-10-27,115,127858,,,,,0,0,0,425,155,0,104,,,
2020-10-28,81,127939,,,,,0,0,0,425,155,0,104,,,
2020-10-29,150,128089,,,,,0,0,0,425,155,0,104,,,
2020-10-30,175,128264,,,,,0,0,0,425,155,0,104,,,
2020-10-31,21,128285,,,,,1,1,1,426,156,0,104,,,
2020-11-01,82,128367,,,,,0,0,0,426,156,0,104,,,
2020-11-02,145,128512,,,,,0,0,0,426,156,0,104,,,
2020-11-03,102,128614,,,,,1,1,0,427,156,0,104,,,
2020-11-04,90,128704,,,,,0,0,0,427,156,0,104,,,
2020-11-05,122,128826,,,,,0,0,0,427,156,0,104,,,
2020-11-06,195,129021,,,,,0,0,0,427,156,0,104,,,
2020-11-07,144,129165,,,,,0,0,0,427,156,0,104,,,
2020-11-08,117,129282,,,,,0,0,0,427,156,0,104,,,
2020-11-09,97,129379,,,,,0,0,0,427,156,0,104,,,
